ID,PathID,NodeIndex,ContinentID,Loc[0],Loc[1],Loc[2],Flags,Delay
2973,41,17,0,-12742.177,354.14444,8.697305,0,0
2974,41,18,0,-12532.403,346.47034,6.644311,0,0
2975,41,19,0,-12405.698,422.54672,13.413284,0,0
2976,41,20,0,-12248.578,430.83984,19.088839,0,0
2977,41,21,0,-12104.087,374.48026,16.885792,0,0
2978,41,22,0,-11950.502,331.643,29.707682,0,0
2979,41,23,0,-11865.261,297.57562,23.997225,0,0
2980,41,24,0,-11775.268,221.95041,27.422836,0,0
2981,41,25,0,-11723.855,172.73508,46.23808,0,0
2982,41,26,0,-11672.886,128.19087,27.980865,0,0
2983,41,27,0,-11638.73,101.66917,21.608423,0,0
2984,41,28,0,-11591.257,103.32943,21.72079,0,0
2985,41,29,0,-11562.603,122.00987,25.865252,0,0
2986,41,30,0,-11445.802,230.70877,18.841288,0,0
2987,41,31,0,-11376.528,294.8067,20.549822,0,0
2988,41,32,0,-11243.363,299.92856,26.864468,0,0
2989,41,33,0,-11125.989,380.86783,30.508762,0,0
2990,41,34,0,-11044.719,499.59375,33.7041,0,0
2991,41,35,0,-10939.875,590.29236,36.816654,0,0
2992,41,36,0,-10863.908,621.28754,44.603935,0,0
2993,41,37,0,-10753.37,617.4527,52.82674,0,0
2994,41,38,0,-10617.366,627.0675,52.82675,0,0
2995,41,39,0,-10502.539,666.7637,52.817898,0,0
2996,41,40,0,-10401.87,723.56165,52.817894,0,0
2997,41,41,0,-10220.243,763.16974,53.010185,0,0
2998,41,42,0,-10080.767,765.3024,62.480618,0,0
3025,41,43,0,-9889.794,723.0855,88.21361,0,0
3026,41,44,0,-9782.2705,646.69147,101.98624,0,0
3027,41,45,0,-9682.268,474.25015,114.86872,0,0
3028,41,46,0,-9557.755,377.92725,123.64533,0,0
3029,41,47,0,-9368.489,363.68616,132.71432,0,0
3030,41,48,0,-9203.379,332.46255,137.94585,0,0
3031,41,49,0,-9077.811,421.88672,144.67365,0,0
3032,41,50,0,-8960.912,411.84766,115.83465,0,0
3033,41,51,0,-8912.082,422.2798,131.80414,0,0
3034,41,52,0,-8852.722,462.7896,112.84238,0,0
3035,41,53,0,-8834.524,479.57123,110.17149,0,0
1875,42,0,1,1679.2075,-4316.3213,61.165466,0,0
1876,42,1,1,1657.2435,-4292.712,69.16547,0,0
1877,42,2,1,1615.1631,-4255.7817,65.16547,0,0
1878,42,3,1,1598.1848,-4181.309,63.074356,0,0
1879,42,4,1,1642.1482,-4124.2915,67.074356,0,0
1880,42,5,1,1744.153,-4078.5374,60.884407,0,0
1881,42,6,1,1761.7793,-3978.1797,86.41592,0,0
1882,42,7,1,1714.6482,-3907.625,94.523125,0,0
1883,42,8,1,1584.6783,-3869.2205,71.337944,0,0
1884,42,9,1,1465.0613,-3859.3777,46.71944,0,0
1885,42,10,1,1315.5612,-3869.4094,38.384853,0,0
1886,42,11,1,1165.4963,-3799.1025,42.361946,0,0
1887,42,12,1,1050.6151,-3706.8547,37.67275,0,0
1888,42,13,1,1038.4366,-3597.2825,60.974785,0,0
1889,42,14,1,1097.4854,-3473.0325,91.32845,0,0
1890,42,15,1,1098.641,-3239.4368,101.67545,0,0
1891,42,16,1,1001.6278,-3135.4453,114.49641,0,0
1892,42,17,1,932.9019,-2900.331,99.66698,0,0
1893,42,18,1,734.99786,-2668.3567,99.666664,0,0
1894,42,19,1,694.35724,-2415.8904,102.68198,0,0
1895,42,20,1,684.0204,-2178.997,102.07723,0,0
1896,42,21,1,614.59796,-1981.5002,101.69893,0,0
1897,42,22,1,490.54065,-1883.0634,99.95581,0,0
1898,42,23,1,291.0058,-1826.4325,99.666664,0,0
1974,42,24,1,243.43018,-1700.2891,101.00589,0,0
1975,42,25,1,-34.126194,-1666.3228,99.683205,0,0
1976,42,26,1,-169.00174,-1629.0723,101.46059,0,0
2442,42,27,1,-404.8277,-1610.3331,100.70743,0,0
2443,42,28,1,-466.53494,-1500.3192,101.67226,0,0
2444,42,29,1,-463.77356,-1366.7623,118.15904,0,0
2445,42,30,1,-497.92642,-1299.7896,161.86607,0,0
2446,42,31,1,-634.8289,-1280.4886,228.73228,0,0
2447,42,32,1,-768.92645,-1214.9781,185.07051,0,0
2448,42,33,1,-869.68427,-1133.2766,149.91536,0,0
2449,42,34,1,-1097.4668,-901.1632,27.705154,0,0
2450,42,35,1,-1298.748,-598.0752,-45.419144,0,0
2451,42,36,1,-1365.2006,-363.81592,-25.461653,0,0
2452,42,37,1,-1195.952,-218.96822,86.436584,0,0
2453,42,38,1,-1042.9883,-128.16158,145.14523,0,0
2454,42,39,1,-1050.355,-52.429092,172.53181,0,0
2455,42,40,1,-1137.0918,17.600098,183.41982,0,0
2456,42,41,1,-1196.8024,29.573513,180.4,0,0
1851,43,0,1,-1197.025,31.042969,180.06223,0,0
1852,43,1,1,-1221.8893,36.593967,182.90836,0,0
1853,43,2,1,-1257.6808,63.039986,171.13174,0,0
1854,43,3,1,-1329.7439,178.59294,157.01529,0,0
1855,43,4,1,-1528.0111,-2.083876,28.651087,0,0
1856,43,5,1,-1673.207,-3.977268,4.320801,0,0
1857,43,6,1,-1767.5616,-231.31783,-1.424157,0,0
1858,43,7,1,-2033.3253,-367.60623,18.417032,0,0
1859,43,8,1,-2289.2102,-685.25476,16.244774,0,0
1860,43,9,1,-2206.0955,-932.1798,10.516641,0,0
1861,43,10,1,-2320.5295,-1119.1305,0.330869,0,0
1862,43,11,1,-2399.6409,-1432.2413,31.814283,0,0
1863,43,12,1,-2398.205,-1535.2661,117.61328,0,0
1864,43,13,1,-2412.7678,-1708.9336,130.2473,0,0
1865,43,14,1,-2355.0947,-1933.8649,109.36593,0,0
1866,43,15,1,-2223.128,-2108.697,133.62677,0,0
1867,43,16,1,-2035.7485,-2196.226,156.19702,0,0
1868,43,17,1,-1807.733,-2372.6824,139.66698,0,0
1869,43,18,1,-1701.8982,-2493.1033,120.17667,0,0
1870,43,19,1,-1658.1938,-2570.4788,102.57562,0,0
1871,43,20,1,-1669.3197,-2637.9163,90.57562,0,0
1872,43,21,1,-1714.8531,-2674.7122,86.575615,0,0
1873,43,22,1,-1739.649,-2726.6882,86.57562,0,0
1874,43,23,1,-1772.4755,-2799.3625,86.575615,0,0
1981,43,24,1,-1713.0616,-2876.3184,86.59383,0,0
1982,43,25,1,-1733.1643,-2980.7744,87.19981,0,0
2403,43,26,1,-1789.892,-3055.6235,86.614845,0,0
2404,43,27,1,-1840.0697,-3222.3777,86.129585,0,0
2405,43,28,1,-1928.5673,-3400.7622,72.96397,0,0
2406,43,29,1,-1942.6571,-3613.5908,69.456406,0,0
2407,43,30,1,-1949.7947,-3729.9424,10.443727,0,0
2408,43,31,1,-1841.0356,-3875.4753,7.543032,0,0
2409,43,32,1,-1732.2257,-3966.2886,7.543032,0,0
2410,43,33,1,-1458.3976,-4051.9988,7.543032,0,0
2411,43,34,1,-1261.2036,-4082.64,7.542639,0,0
2412,43,35,1,-1032.7114,-4066.6472,7.54265,0,0
2413,43,36,1,-834.3281,-4000.1792,7.542635,0,0
2414,43,37,1,-751.064,-3969.3923,34.03435,0,0
2415,43,38,1,-520.93427,-3882.7131,36.20293,0,0
2416,43,39,1,-185.33443,-3749.622,35.50423,0,0
2418,43,40,1,-35.766926,-3757.0652,24.793608,0,0
2419,43,41,1,316.8431,-3762.0613,21.606415,0,0
2420,43,42,1,426.26672,-3820.3057,27.727482,0,0
2421,43,43,1,560.8368,-3877.0747,28.336773,0,0
2422,43,44,1,629.44794,-3860.4055,28.262543,0,0
2423,43,45,1,696.2088,-3894.5894,24.576715,0,0
2424,43,46,1,855.35516,-3881.222,46.319164,0,0
2425,43,47,1,1072.8363,-3823.3118,41.578808,0,0
2426,43,48,1,1316.9468,-3864.7188,39.11667,0,0
2427,43,49,1,1517.9437,-3910.968,46.76593,0,0
2428,43,50,1,1584.1427,-3873.4749,85.669014,0,0
2429,43,51,1,1679.617,-3925.9236,94.50711,0,0
2430,43,52,1,1718.6538,-4023.8386,67.927414,0,0
2431,43,53,1,1680.7463,-4093.4426,55.07685,0,0
2432,43,54,1,1597.9089,-4120.374,55.35246,0,0
2433,43,55,1,1576.7024,-4186.2656,59.078053,0,0
2436,43,56,1,1605.2175,-4270.3696,61.38111,0,0
2437,43,57,1,1582.6473,-4342.0146,49.165466,0,0
2438,43,58,1,1617.3011,-4405.491,53.165466,0,0
2439,43,59,1,1673.5184,-4408.905,61.165466,0,0
2440,43,60,1,1713.167,-4364.8076,65.16547,0,0
2441,43,61,1,1705.2054,-4323.827,66.923004,0,0
3417,43,62,1,1679.3973,-4317.0054,61.165466,0,0
1900,44,0,1,-441.25366,-2597.9304,100.01315,0,0
1901,44,1,1,-427.5941,-2568.697,109.13074,0,0
1902,44,2,1,-407.8761,-2517.5205,124.97259,0,0
1903,44,3,1,-396.89053,-2354.0889,102.8375,0,0
1904,44,4,1,-435.07117,-2198.3032,139.53035,0,0
1905,44,5,1,-449.39215,-2050.7947,103.66666,0,0
1906,44,6,1,-634.3445,-1901.3448,105.60545,0,0
1907,44,7,1,-831.3938,-1843.9581,112.77483,0,0
1908,44,8,1,-1011.7324,-1865.0504,108.42362,0,0
1909,44,9,1,-1285.8646,-1979.6119,110.88393,0,0
1910,44,10,1,-1503.3711,-1987.9438,103.66663,0,0
1911,44,11,1,-1745.2784,-1852.4054,104.14547,0,0
1912,44,12,1,-1967.0642,-1866.4738,104.04133,0,0
1913,44,13,1,-2121.2341,-1827.6853,103.74149,0,0
1914,44,14,1,-2207.566,-1715.8903,121.58336,0,0
1915,44,15,1,-2263.0508,-1508.0513,108.65366,0,0
1916,44,16,1,-2263.6306,-1258.8243,32.67551,0,0
1917,44,17,1,-2139.0244,-1059.5842,28.649305,0,0
1918,44,18,1,-1928.7173,-937.4719,37.707268,0,0
2391,44,19,1,-1814.4641,-819.2857,26.427282,0,0
2392,44,20,1,-1743.9749,-617.31476,0.994089,0,0
2393,44,21,1,-1600.422,-466.73123,-22.257355,0,0
2394,44,22,1,-1415.9786,-392.0638,-27.183699,0,0
2395,44,23,1,-1300.7203,-333.46686,39.515335,0,0
2396,44,24,1,-1139.561,-334.8489,145.69632,0,0
2397,44,25,1,-1040.1481,-276.33243,203.03035,0,0
2398,44,26,1,-1009.673,-137.77148,211.77644,0,0
2399,44,27,1,-1033.8835,2.071018,184.00581,0,0
2400,44,28,1,-1155.986,23.52219,181.72176,0,0
2401,44,29,1,-1197.1234,30.327963,180.4,0,0
1936,45,0,1,-439.21713,-2596.111,99.87738,0,0
1937,45,1,1,-476.955,-2694.7188,107.31776,0,0
1938,45,2,1,-740.04535,-3069.3818,119.66698,0,0
1939,45,3,1,-787.4666,-3251.5774,118.58926,0,0
1940,45,4,1,-708.28015,-3466.0676,123.66401,0,0
1941,45,5,1,-345.9081,-3599.5295,124.14793,0,0
1942,45,6,1,87.78917,-3688.6633,58.428276,0,0
1943,45,7,1,369.45578,-3721.39,51.087864,0,0
1944,45,8,1,970.5452,-3754.1528,47.761833,0,0
1945,45,9,1,1200.8853,-3835.14,53.121838,0,0
1946,45,10,1,1624.756,-3846.553,97.89571,0,0
1947,45,11,1,1699.688,-3953.6516,95.58966,0,0
1978,45,12,1,1724.9915,-4051.8264,82.21371,0,0
1979,45,13,1,1590.7338,-4126.8213,77.119644,0,0
1980,45,14,1,1571.341,-4191.932,75.07987,0,0
1983,45,15,1,1617.8352,-4272.8154,65.16572,0,0
3416,45,16,1,1677.5659,-4316.354,65.16547,0,0
1919,46,0,1,-1196.9653,29.834528,180.4,0,0
1920,46,1,1,-1220.1084,35.512913,183.35373,0,0
1921,46,2,1,-1279.9475,29.512695,168.04034,0,0
1922,46,3,1,-1380.3617,-51.38759,174.03343,0,0
1923,46,4,1,-1420.069,-110.42307,190.93414,0,0
1924,46,5,1,-1444.2631,-172.88574,170.01971,0,0
1925,46,6,1,-1518.7543,-277.91125,56.458797,0,0
1926,46,7,1,-1633.1283,-500.1757,-10.534001,0,0
1927,46,8,1,-1933.3815,-600.7225,20.615646,0,0
1928,46,9,1,-2037.4506,-837.704,9.026258,0,0
1929,46,10,1,-2110.9263,-1044.4862,34.31518,0,0
1930,46,11,1,-2355.2954,-1160.8424,11.930327,0,0
1931,46,12,1,-2343.4336,-1502.5178,59.85743,0,0
1932,46,13,1,-2350.0698,-1659.6161,94.56568,0,0
1933,46,14,1,-2219.8982,-1848.5912,107.85651,0,0
1934,46,15,1,-2034.3209,-1903.1163,110.67097,0,0
1935,46,16,1,-1871.1602,-2044.283,107.66698,0,0
2380,46,17,1,-1668.4236,-2066.218,110.27634,0,0
2381,46,18,1,-1391.4191,-2124.7883,108.55857,0,0
2382,46,19,1,-1270.431,-2215.6719,110.49158,0,0
2383,46,20,1,-1198.7826,-2371.27,108.52702,0,0
2384,46,21,1,-1001.3057,-2434.2092,104.98678,0,0
2385,46,22,1,-772.4892,-2498.2434,104.83589,0,0
2386,46,23,1,-677.5523,-2601.378,110.49529,0,0
2387,46,24,1,-553.94196,-2654.5256,111.57521,0,0
2388,46,25,1,-470.46344,-2653.717,103.62927,0,0
2389,46,26,1,-441.4196,-2620.0793,99.75156,0,0
2390,46,27,1,-441.05902,-2595.9324,100.00321,0,0
1948,47,0,1,1678.5958,-4317.2256,61.165466,0,0
1949,47,1,1,1662.6575,-4302.6475,69.16547,0,0
1950,47,2,1,1615.06,-4261.8926,65.16547,0,0
1951,47,3,1,1606.0531,-4175.198,63.07474,0,0
1952,47,4,1,1685.4783,-4131.1416,56.64253,0,0
1953,47,5,1,1750.6787,-4057.6145,66.44123,0,0
1954,47,6,1,1764.0944,-3993.5676,78.43583,0,0
1955,47,7,1,1721.224,-3903.6377,94.52214,0,0
1956,47,8,1,1622.4408,-3866.8997,94.266716,0,0
1957,47,9,1,1342.2008,-3811.0117,82.88912,0,0
1958,47,10,1,1221.06,-3720.2405,105.24995,0,0
1959,47,11,1,1095.0065,-3611.6445,78.07685,0,0
1960,47,12,1,981.68585,-3465.1196,114.56318,0,0
1961,47,13,1,869.16223,-3380.2532,194.08405,0,0
1962,47,14,1,825.6123,-3289.24,225.0335,0,0
1963,47,15,1,775.1465,-3197.4004,219.85258,0,0
1964,47,16,1,669.0089,-3167.4893,202.85573,0,0
1965,47,17,1,501.31998,-3133.7034,109.69188,0,0
1966,47,18,1,306.176,-3018.164,120.35946,0,0
2508,47,19,1,202.70009,-2824.8032,120.97,0,0
2509,47,20,1,50.398438,-2705.0923,115.69347,0,0
2510,47,21,1,-161.0421,-2686.4172,109.01757,0,0
2511,47,22,1,-284.6877,-2648.6165,106.58616,0,0
2512,47,23,1,-362.26758,-2593.2532,111.30521,0,0
2513,47,24,1,-439.73697,-2595.239,99.890625,0,0
2007,50,0,1,2827.5896,-289.94922,111.18736,0,0
2008,50,1,1,2870.163,-189.78017,121.73533,0,0
2009,50,2,1,2876.5198,-83.84994,114.01853,0,0
2010,50,3,1,2832.058,21.540257,107.58414,0,0
2011,50,4,1,2824.4358,125.57639,105.5179,0,0
2012,50,5,1,2847.2048,150.7539,108.29198,0,0
2013,50,6,1,2900.9832,159.88228,109.66856,0,0
2014,50,7,1,3021.371,150.98698,79.521996,0,0
2015,50,8,1,3107.1064,222.91145,43.632618,0,0
2016,50,9,1,3248.486,165.98384,32.89323,0,0
2017,50,10,1,3330.7917,210.54883,21.973797,0,0
2018,50,11,1,3408.7886,227.24002,19.044804,0,0
2019,50,12,1,3644.799,215.31044,22.389154,0,0
2020,50,13,1,3776.2192,150.78809,19.091164,0,0
2021,50,14,1,3905.869,36.412327,17.44707,0,0
2022,50,15,1,4030.2634,-7.570313,28.11272,0,0
2023,50,16,1,4187.014,70.712135,49.880142,0,0
2024,50,17,1,4263.1875,131.23221,53.51152,0,0
2025,50,18,1,4348.366,180.48286,54.75819,0,0
2026,50,19,1,4445.9697,242.77626,66.65167,0,0
2027,50,20,1,4515.4575,284.5496,65.13767,0,0
2028,50,21,1,4666.9946,275.6188,61.96097,0,0
2029,50,22,1,4767.009,226.26834,56.91257,0,0
2030,50,23,1,4866.932,216.17264,53.78645,0,0
2347,50,24,1,4905.987,239.03331,57.601,0,0
2348,50,25,1,4910.6133,338.4108,52.794277,0,0
2364,50,26,1,4975.523,448.4974,34.601727,0,0
2365,50,27,1,5071.9253,465.0931,29.063087,0,0
2366,50,28,1,5168.6147,518.676,20.485518,0,0
2367,50,29,1,5284.752,521.5866,23.716253,0,0
2368,50,30,1,5373.6313,449.90408,30.686192,0,0
2369,50,31,1,5484.324,420.36176,36.452938,0,0
2370,50,32,1,5569.5312,450.42578,30.854404,0,0
2371,50,33,1,5667.0728,471.5484,23.911705,0,0
2372,50,34,1,5778.4644,454.79407,19.118708,0,0
2373,50,35,1,5852.792,417.8559,23.35157,0,0
2374,50,36,1,5962.5635,444.32855,26.581032,0,0
2375,50,37,1,6095.529,496.4423,22.486858,0,0
2376,50,38,1,6275.869,567.117,25.349443,0,0
2377,50,39,1,6341.3687,556.6541,16.291534,0,0
2031,51,0,1,6341.1133,557.05664,16.277718,0,0
2032,51,1,1,6352.809,592.28107,29.470032,0,0
2033,51,2,1,6340.026,630.2118,33.681774,0,0
2034,51,3,1,6285.1562,644.43097,28.912287,0,0
2035,51,4,1,6125.452,654.63367,18.350536,0,0
2036,51,5,1,5920.973,595.8613,11.900659,0,0
2037,51,6,1,5762.6553,458.15192,29.030966,0,0
2038,51,7,1,5563.859,542.5353,37.63098,0,0
2039,51,8,1,5177.303,540.67017,25.56489,0,0
2040,51,9,1,4670.3823,720.26715,29.764107,0,0
2041,51,10,1,4493.432,855.81866,32.83612,0,0
2042,51,11,1,4362.723,1103.7506,36.863014,0,0
2043,51,12,1,4205.7134,1167.4418,46.50684,0,0
2044,51,13,1,4088.573,1038.9353,46.70539,0,0
2045,51,14,1,4025.4158,864.846,32.839436,0,0
2046,51,15,1,3764.4888,715.2812,19.989344,0,0
2047,51,16,1,3629.4905,617.71173,30.700556,0,0
2048,51,17,1,3499.8655,532.99207,37.018566,0,0
2049,51,18,1,3436.632,520.86005,28.928972,0,0
2050,51,19,1,3376.9128,565.2932,25.293222,0,0
2051,51,20,1,3300.2354,553.7497,20.8593,0,0
2052,51,21,1,3182.8694,441.2295,66.09113,0,0
2053,51,22,1,3000.7708,495.3263,93.45879,0,0
2054,51,23,1,2924.2192,418.62903,111.89709,0,0
2055,51,24,1,2852.755,383.83063,107.66671,0,0
2056,51,25,1,2757.2356,413.99643,106.52749,0,0
2057,51,26,1,2699.5352,408.62006,114.7572,0,0
2058,51,27,1,2672.3289,338.33682,131.9228,0,0
2351,51,28,1,2684.5593,274.45404,158.807,0,0
2352,51,29,1,2797.6667,177.3774,108.2266,0,0
2353,51,30,1,2829.567,37.96506,109.07431,0,0
2354,51,31,1,2867.6926,-75.882484,112.57552,0,0
2355,51,32,1,2869.5269,-168.85536,118.73779,0,0
2356,51,33,1,2839.003,-254.7653,114.73204,0,0
2357,51,34,1,2827.7854,-285.74622,110.95307,0,0
2059,52,0,1,-179.87825,-295.3137,15.533841,0,0
2060,52,1,1,-209.87294,-293.22028,38.869972,0,0
2061,52,2,1,-254.40387,-345.3164,66.24752,0,0
2062,52,3,1,-221.33963,-419.54395,90.72586,0,0
2063,52,4,1,-151.15994,-550.3097,74.53015,0,0
2064,52,5,1,-216.89258,-761.3874,56.343376,0,0
2065,52,6,1,-247.54942,-1099.267,65.312645,0,0
2066,52,7,1,-346.86398,-1270.262,103.17716,0,0
2067,52,8,1,-490.46527,-1301.2125,163.43575,0,0
2068,52,9,1,-625.9821,-1282.454,220.21571,0,0
2069,52,10,1,-667.4671,-1265.1881,224.1826,0,0
2070,52,11,1,-771.16785,-1213.2427,184.9397,0,0
2071,52,12,1,-870.3814,-1135.8052,148.67955,0,0
2072,52,13,1,-922.25867,-1031.6135,88.89012,0,0
2073,52,14,1,-852.35236,-883.32855,92.30222,0,0
2074,52,15,1,-775.505,-801.8553,108.87344,0,0
2075,52,16,1,-667.08734,-530.56433,138.16853,0,0
2076,52,17,1,-690.70294,-246.89268,175.76144,0,0
2077,52,18,1,-804.4549,-90.8852,176.38359,0,0
2078,52,19,1,-1064.7101,-11.56619,184.27788,0,0
2079,52,20,1,-1174.4703,25.795357,181.70686,0,0
2379,52,21,1,-1196.293,30.586264,179.92647,0,0
2080,53,0,1,-1197.0546,30.253365,180.4,0,0
2081,53,1,1,-1221.4185,38.502388,182.81398,0,0
2082,53,2,1,-1289.5641,64.16575,184.48608,0,0
2083,53,3,1,-1335.8049,137.96202,170.57973,0,0
2084,53,4,1,-1306.9998,217.48859,154.86456,0,0
2085,53,5,1,-1159.2954,208.89879,136.73431,0,0
2086,53,6,1,-930.6458,-68.14469,85.74235,0,0
2087,53,7,1,-854.27734,-661.2206,32.594975,0,0
2088,53,8,1,-983.32837,-841.0399,14.960896,0,0
2089,53,9,1,-997.2969,-1063.7333,70.735016,0,0
2090,53,10,1,-852.95685,-1186.2291,167.6425,0,0
2091,53,11,1,-646.309,-1261.0416,221.72736,0,0
2092,53,12,1,-426.49045,-1177.0734,218.37294,0,0
2093,53,13,1,-266.5976,-1099.7561,110.32069,0,0
2094,53,14,1,-248.9075,-941.20294,85.790726,0,0
2095,53,15,1,-228.4106,-789.5265,72.09971,0,0
2096,53,16,1,-73.75657,-638.8544,28.575525,0,0
2097,53,17,1,36.357533,-423.55023,59.5808,0,0
2098,53,18,1,20.080675,-292.627,61.629017,0,0
2099,53,19,1,-133.43918,-292.77972,42.13279,0,0
2486,53,20,1,-180.415,-295.298,15.535974,0,0
2103,54,0,1,-5408.5776,-2416.3677,94.206665,0,0
2104,54,1,1,-5345.063,-2340.8354,80.80968,0,0
2105,54,2,1,-5330.224,-2236.2961,72.177086,0,0
2106,54,3,1,-5275.227,-2173.2378,75.570595,0,0
2107,54,4,1,-5275.689,-2076.1208,66.9401,0,0
2108,54,5,1,-5138.829,-2041.5094,71.433876,0,0
2109,54,6,1,-4985.991,-1987.2388,75.66104,0,0
2110,54,7,1,-4852.1567,-1832.8192,75.73927,0,0
2111,54,8,1,-4729.0522,-1809.8619,81.675186,0,0
2112,54,9,1,-4666.455,-1836.721,122.58445,0,0
2113,54,10,1,-4533.256,-1867.202,102.99795,0,0
2114,54,11,1,-4335.604,-1882.967,106.77953,0,0
2115,54,12,1,-4159.953,-1899.7544,115.77295,0,0
2116,54,13,1,-4072.1516,-1876.8268,126.22998,0,0
2117,54,14,1,-3952.198,-1886.3727,142.7973,0,0
2118,54,15,1,-3665.4827,-1899.6211,139.66698,0,0
2119,54,16,1,-3328.7888,-1793.8395,133.5421,0,0
2120,54,17,1,-3112.2458,-1991.7622,129.10237,0,0
2121,54,18,1,-2737.4426,-1953.0204,133.22102,0,0
2122,54,19,1,-2544.4287,-1819.2756,134.97823,0,0
2123,54,20,1,-2460.7656,-1532.5999,122.08274,0,0
2124,54,21,1,-2465.9333,-1299.2969,10.952458,0,0
2125,54,22,1,-2425.0027,-1200.9862,-0.500315,0,0
2126,54,23,1,-2416.341,-1033.8799,-1.424157,0,0
2127,54,24,1,-2402.4922,-831.2814,40.05616,0,0
2128,54,25,1,-2396.504,-615.53546,-1.02017,0,0
2129,54,26,1,-2366.6853,-467.17252,18.935509,0,0
2130,54,27,1,-2332.8867,-364.31207,37.8269,0,0
2131,54,28,1,-2166.773,-167.30486,29.991241,0,0
2132,54,29,1,-1817.0159,93.13824,44.92037,0,0
2133,54,30,1,-1440.6709,263.34378,56.760498,0,0
2466,54,31,1,-1180.9379,213.78296,138.80708,0,0
2467,54,32,1,-1119.3334,123.73779,171.58084,0,0
2468,54,33,1,-1122.5133,36.514053,190.63719,0,0
2469,54,34,1,-1181.1471,27.006077,180.53755,0,0
2470,54,35,1,-1196.8682,30.66645,180.16986,0,0
2135,55,0,1,-1198.0839,30.33903,180.4,0,0
2136,55,1,1,-1214.8203,34.030815,183.6319,0,0
2137,55,2,1,-1263.8907,51.24946,183.06995,0,0
2138,55,3,1,-1309.176,6.205512,164.67995,0,0
2139,55,4,1,-1381.2294,-198.33638,69.91648,0,0
2140,55,5,1,-1733.8112,-267.31033,6.57515,0,0
2141,55,6,1,-1965.9417,-367.5038,9.410509,0,0
2142,55,7,1,-2251.589,-382.54437,35.158463,0,0
2143,55,8,1,-2368.7588,-471.80426,29.455744,0,0
2144,55,9,1,-2386.5132,-665.3863,4.434793,0,0
2145,55,10,1,-2328.6746,-830.6681,8.019734,0,0
2146,55,11,1,-2493.479,-1036.4276,8.607949,0,0
2147,55,12,1,-2523.287,-1303.4054,11.52634,0,0
2148,55,13,1,-2460.0007,-1533.1797,123.32856,0,0
2149,55,14,1,-2460.073,-1650.9364,135.7034,0,0
2150,55,15,1,-2518.893,-1787.4816,100.55595,0,0
2151,55,16,1,-2737.9077,-1955.8049,106.58062,0,0
2152,55,17,1,-2932.3723,-2012.8225,99.66832,0,0
2153,55,18,1,-3130.2896,-2048.9915,100.19628,0,0
2154,55,19,1,-3425.2983,-2008.918,112.093,0,0
2155,55,20,1,-3753.059,-2053.497,99.666664,0,0
2156,55,21,1,-3993.894,-2038.5688,105.98026,0,0
2157,55,22,1,-4134.8037,-1966.8473,100.91525,0,0
2158,55,23,1,-4227.2705,-1894.267,99.772446,0,0
2457,55,24,1,-4383.2646,-1890.6063,95.03971,0,0
2458,55,25,1,-4523.4165,-1854.3685,102.10833,0,0
2459,55,26,1,-4623.2915,-1875.686,93.27055,0,0
2460,55,27,1,-4772.4624,-1978.6578,35.259556,0,0
2461,55,28,1,-4864.394,-2109.3782,28.339865,0,0
2462,55,29,1,-5049.431,-2214.2534,9.452253,0,0
2463,55,30,1,-5151.758,-2281.6511,11.42807,0,0
2464,55,31,1,-5208.1406,-2309.4653,92.92351,0,0
2465,55,32,1,-5271.789,-2345.1316,113.14703,0,0
2487,55,33,1,-5387.833,-2401.4014,97.133644,0,0
3418,55,34,1,-5407.955,-2416.3997,94.17851,0,0
2181,56,0,1,-3825.468,-4516.774,14.453993,0,0
2182,56,1,1,-3842.2817,-4544.354,17.181234,0,0
2183,56,2,1,-3883.6814,-4563.39,24.805439,0,0
2184,56,3,1,-3954.6511,-4505.491,48.07654,0,0
2185,56,4,1,-4044.0564,-4243.391,74.85689,0,0
2186,56,5,1,-4028.9875,-3938.4028,115.06553,0,0
2187,56,6,1,-3888.6768,-3619.7788,124.52248,0,0
2188,56,7,1,-3679.231,-2878.2173,124.52248,0,0
2189,56,8,1,-3653.0273,-2363.6277,127.66698,0,0
2190,56,9,1,-4080.8064,-2226.371,129.753,0,0
2191,56,10,1,-4193.956,-1907.7383,123.66698,0,0
2192,56,11,1,-4401.797,-1875.7787,118.31581,0,0
2193,56,12,1,-4500.244,-1867.8379,118.16017,0,0
2194,56,13,1,-4593.179,-1792.6497,109.59061,0,0
2195,56,14,1,-4633.684,-1682.9075,55.747864,0,0
2196,56,15,1,-4662.3237,-1577.1442,-5.714823,0,0
2197,56,16,1,-4647.0625,-1446.0774,-30.99003,0,0
2198,56,17,1,-4608.94,-1315.5054,-28.769342,0,0
2199,56,18,1,-4524.311,-1182.3344,-36.136063,0,0
2200,56,19,1,-4512.4053,-1132.9495,-41.74059,0,0
2201,56,20,1,-4449.2417,-1109.1417,-33.054623,0,0
2202,56,21,1,-4384.561,-1044.7897,-32.819515,0,0
2203,56,22,1,-4373.6445,-996.82446,-39.849552,0,0
2259,56,23,1,-4417.1426,-964.9139,-39.81975,0,0
2260,56,24,1,-4492.619,-865.7274,-30.875742,0,0
2263,56,25,1,-4491.6895,-810.6137,-33.764072,0,0
2264,56,26,1,-4491.9434,-775.83575,-35.504635,0,0
2159,57,0,1,-4491.889,-775.8892,-39.517403,0,0
2160,57,1,1,-4494.9746,-798.93634,-31.313232,0,0
