ID,Achievement_ID,Type,Asset_ID,Quantity,Start_event,Start_asset,Fail_event,Fail_asset,Description_lang[0],Description_lang[1],Description_lang[2],Description_lang[3],Description_lang[4],Description_lang[5],Description_lang[6],Description_lang[7],Description_lang[8],Description_lang[9],Description_lang[10],Description_lang[11],Description_lang[12],Description_lang[13],Description_lang[14],Description_lang[15],Description_lang_mask,Flags,Ui_order
359,564,0,15932,1,0,0,0,0,Gluth,,,,,,,,,,,,,,,,16712014,0,3
356,563,0,15952,1,0,0,0,0,Maexxna,,,,,,,,,,,,,,,,16712014,0,3
353,562,0,15952,1,0,0,0,0,Maexxna,,,,,,,,,,,,,,,,16712014,0,3
894,735,40,333,6,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,3
872,733,40,333,5,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,3
850,731,40,333,3,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,3
805,727,36,18247,1,0,0,0,0,18247,,,,,,,,,,,,,,,,16711790,2,3
1148,776,43,124,0,0,0,0,0,Fargodeep Mine,,,,,,,,,,,,,,,,16712014,0,3
1225,782,43,543,0,0,0,0,0,The Harborage,,,,,,,,,,,,,,,,16712046,0,3
96,46,8,44,1,0,0,0,0,Explore Outland. [PH],,,,,,,,,,,,,,,,16711886,0,3
1175,779,43,317,0,0,0,0,0,Mo'grosh Stronghold,,,,,,,,,,,,,,,,16712014,0,3
283,489,0,24200,1,0,0,0,0,Skarvald the Constructor killed,,,,,,,,,,,,,,,,8323072,0,3
1160,777,43,1062,0,0,0,0,0,Karazhan,,,,,,,,,,,,,,,,16712014,0,3
229,230,8,1172,0,0,0,0,0,Master of Warsong Gulch,,,,,,,,,,,,,,,,16711758,0,3
191,477,0,24201,1,0,0,0,0,Dalronn the Controller killed,,,,,,,,,,,,,,,,16711758,0,3
86,41,8,37,1,0,0,0,0,,,,,,,,,,,,,,,,,16711748,0,4
1187,780,43,362,0,0,0,0,0,Lakeridge Highway,,,,,,,,,,,,,,,,16712014,0,4
1177,779,43,319,0,0,0,0,0,Silver Stream Mine,,,,,,,,,,,,,,,,16712046,0,4
1164,778,43,424,0,0,0,0,0,Raven Hill Cemetery,,,,,,,,,,,,,,,,16712014,0,4
3329,1125,41,20067,1,0,0,0,0,Arathi Basin Silk Bandage,,,,,,,,,,,,,,,,8323072,0,4
3304,344,41,20067,1,0,0,0,0,Arathi Basin Silk Bandage,,,,,,,,,,,,,,,,8323072,0,4
1913,910,27,8644,1,0,0,0,0,Elder Stonefort in Blackrock Spire,,,,,,,,,,,,,,,,16711758,0,4
1905,908,27,11338,1,0,0,0,0,Call to Arms: Warsong Gulch,,,,,,,,,,,,,,,,16711790,0,4
905,736,43,188,0,0,0,0,0,Winterhoof Water Well,,,,,,,,,,,,,,,,16712046,0,4
964,761,43,564,0,0,0,0,0,Thoradin's Wall,,,,,,,,,,,,,,,,16712046,0,4
1056,769,43,304,0,0,0,0,0,The Skittering Dark,,,,,,,,,,,,,,,,16712046,0,4
825,728,43,248,0,0,0,0,0,Echo Isles,,,,,,,,,,,,,,,,16712014,0,4
1476,857,43,1004,0,0,0,0,0,Starfall Village,,,,,,,,,,,,,,,,16712014,0,4
1625,866,43,1192,0,0,0,0,0,Kil'sorrow Fortress,,,,,,,,,,,,,,,,16712014,0,4
1608,862,43,1202,0,0,0,0,0,Hellfire Citadel,,,,,,,,,,,,,,,,16712014,0,4
1555,860,43,1366,0,0,0,0,0,Bristlelimb Village,,,,,,,,,,,,,,,,16712046,0,4
1412,852,43,844,0,0,0,0,0,Bitter Reaches,,,,,,,,,,,,,,,,16712046,0,4
1326,845,43,744,0,0,0,0,0,Thistlefur Village,,,,,,,,,,,,,,,,16712046,0,4
1827,486,0,28923,1,0,0,0,0,Kronus killed,,,,,,,,,,,,,,,,16711758,0,4
3134,1028,27,11772,1,0,0,0,0,Eversong Woods,,,,,,,,,,,,,,,,16711748,0,4
3127,1027,27,11835,1,0,0,0,0,Netherstorm,,,,,,,,,,,,,,,,16711748,0,4
3115,1026,27,11847,1,0,0,0,0,Dustwallow Marsh,,,,,,,,,,,,,,,,16711748,0,4
3092,1024,27,11830,1,0,0,0,0,Netherstorm,,,,,,,,,,,,,,,,16711748,0,4
3079,1023,27,11811,1,0,0,0,0,Darkshore,,,,,,,,,,,,,,,,16711748,0,4
3066,1022,27,11813,1,0,0,0,0,Dun Morogh,,,,,,,,,,,,,,,,16711748,0,4
806,727,36,29466,1,0,0,0,0,29466,,,,,,,,,,,,,,,,16711790,2,4
1031,766,43,824,0,0,0,0,0,Serpent's Coil,,,,,,,,,,,,,,,,16712014,0,4
434,584,31,3422,5,3,529,3,529,Kill 5 people at the lumber mill,,,,,,,,,,,,,,,,16711758,4,4
1017,765,43,584,0,0,0,0,0,Mirage Flats,,,,,,,,,,,,,,,,16712014,0,4
202,482,0,26632,1,0,0,0,0,The Prophet Tharon'ja killed,,,,,,,,,,,,,,,,16711790,0,4
995,762,46,530,42000,0,0,0,0,Exalted Darkspear Trolls,,,,,,,,,,,,,,,,16711758,0,4
1199,781,43,525,0,0,0,0,0,Rebel Camp,,,,,,,,,,,,,,,,16712046,0,4
2198,969,27,12353,1,0,0,0,0,"Hellfire Peninsula, Temple of Telhamat",,,,,,,,,,,,,,,,16711758,0,4
2148,967,27,12385,1,0,0,0,0,"Badlands, Kargath",,,,,,,,,,,,,,,,16711790,0,4
1925,912,27,8722,1,0,0,0,0,Elder Meadowrun in Western Plaguelands,,,,,,,,,,,,,,,,16711758,0,4
1617,864,43,1105,0,0,0,0,0,Netherwing Ledge,,,,,,,,,,,,,,,,16712014,0,4
1507,858,43,1152,0,0,0,0,0,Windrunner Village,,,,,,,,,,,,,,,,16712046,0,4
1265,841,43,384,0,0,0,0,0,Whelgar's Excavation Site,,,,,,,,,,,,,,,,16712046,0,4
1071,770,43,964,0,0,0,0,0,Ruins of Andorhal,,,,,,,,,,,,,,,,16712014,0,4
3212,283,28,24718,1,0,0,0,0,Ninja Costume,,,,,,,,,,,,,,,,16711748,0,4
2984,1021,36,28788,1,0,0,0,0,Tabard of the Protector,,,,,,,,,,,,,,,,16711748,2,4
3189,1033,27,11759,1,0,0,0,0,Netherstorm,,,,,,,,,,,,,,,,16711748,0,4
3177,1032,27,11740,1,0,0,0,0,Darkshore,,,,,,,,,,,,,,,,16711748,0,4
3164,1031,27,11742,1,0,0,0,0,Dun Morogh,,,,,,,,,,,,,,,,16711748,0,4
3157,1030,27,11799,1,0,0,0,0,Netherstorm,,,,,,,,,,,,,,,,16711748,0,4
3145,1029,27,11771,1,0,0,0,0,Dustwallow Marsh,,,,,,,,,,,,,,,,16711748,0,4
2802,1019,36,8486,1,0,0,0,0,Cat Carrier (Cornish Rex),,,,,,,,,,,,,,,,16711748,2,4
2708,1018,36,8486,1,0,0,0,0,Cat Carrier (Cornish Rex),,,,,,,,,,,,,,,,16711748,2,4
2614,1017,36,8486,1,0,0,0,0,Cat Carrier (Cornish Rex),,,,,,,,,,,,,,,,16711748,2,4
2520,1016,36,8486,1,0,0,0,0,Cat Carrier (Cornish Rex),,,,,,,,,,,,,,,,16711748,2,4
2937,1020,36,28788,1,0,0,0,0,Tabard of the Protector,,,,,,,,,,,,,,,,16711748,2,4
2421,1010,8,1009,0,0,0,0,0,,,,,,,,,,,,,,,,,16713702,0,4
2102,965,27,12399,1,0,0,0,0,"Tanaris, Gadgetzan",,,,,,,,,,,,,,,,16711790,0,4
1106,772,43,404,0,0,0,0,0,Dun Garok,,,,,,,,,,,,,,,,16712014,0,4
2403,227,13,0,100000,3,566,3,566,"Do 100,000 Damage in Eye of the Storm",,,,,,,,,,,,,,,,16711748,3,4
2394,1006,31,1638,50,0,0,0,0,Thunder Bluff,,,,,,,,,,,,,,,,16711748,3,4
2384,388,31,3557,50,0,0,0,0,The Exodar,,,,,,,,,,,,,,,,16711748,3,4
2377,1005,53,3,1,0,0,0,0,Dwarf,,,,,,,,,,,,,,,,16711748,0,4
2372,246,53,5,1,0,0,0,0,Undead,,,,,,,,,,,,,,,,16711748,0,4
2362,245,52,8,1,0,0,0,0,Mage,,,,,,,,,,,,,,,,16711748,0,4
2345,556,49,4,1,0,0,0,0,Body,,,,,,,,,,,,,,,,16711748,0,4
2338,621,36,28788,1,0,0,0,0,Tabard of the Protector,,,,,,,,,,,,,,,,16711748,2,4
2284,289,27,11219,1,0,0,0,0,Stop the Fires!,,,,,,,,,,,,,,,,16711758,2,4
1408,851,43,655,0,0,0,0,0,Steamwheedle Port,,,,,,,,,,,,,,,,16712046,0,4
534,637,0,3976,1,0,0,0,0,Scarlet Commander Mograine,,,,,,,,,,,,,,,,16712014,0,4
2263,979,36,20392,1,0,0,0,0,Flimsy Female Gnome Mask,,,,,,,,,,,,,,,,16711758,2,4
1118,773,43,604,0,0,0,0,0,Quel'Danil Lodge,,,,,,,,,,,,,,,,16712014,0,4
2000,913,8,914,0,0,0,0,0,,,,,,,,,,,,,,,,,16713421,0,4
1317,844,43,343,0,0,0,0,0,Cliffspring River,,,,,,,,,,,,,,,,16712046,0,4
2065,962,27,12762,1,0,0,0,0,Power of the Great Ones,,,,,,,,,,,,,,,,16711746,0,4
2057,961,27,12760,1,0,0,0,0,Secret Strength of the Frenzyheart,,,,,,,,,,,,,,,,16711744,0,4
1836,878,42,27388,1,0,0,0,0,Mr. Pinchy,,,,,,,,,,,,,,,,16711758,0,4
2220,968,27,12392,1,0,0,0,0,"Nagrand, Garadar",,,,,,,,,,,,,,,,16711758,0,4
2135,966,27,12346,1,0,0,0,0,"Hillsbrad Foothills, Southshore",,,,,,,,,,,,,,,,16711758,0,4
3545,1185,41,34065,1,0,0,0,0,Spiced Onion Cheese,,,,,,,,,,,,,,,,0,0,4
3104,1025,27,11848,1,0,0,0,0,Eversong Woods,,,,,,,,,,,,,,,,16711748,0,4
2324,620,36,33977,1,0,0,0,0,Swift Brewfest Ram,,,,,,,,,,,,,,,,16711748,2,4
2243,284,36,20392,1,0,0,0,0,Flimsy Female Gnome Mask,,,,,,,,,,,,,,,,16711758,0,4
2075,963,27,12338,1,0,0,0,0,"Darkshore, Auberdine",,,,,,,,,,,,,,,,16711790,0,4
3530,1184,41,34021,1,0,0,0,0,Brewdoo Magic,,,,,,,,,,,,,,,,0,0,4
3518,1183,28,43961,1,0,0,0,0,Metok's Bubble Bock,,,,,,,,,,,,,,,,0,0,4
3503,1175,8,1171,0,0,0,0,0,Master of Eye of the Storm,,,,,,,,,,,,,,,,0,0,4
3491,1174,8,1160,0,0,0,0,0,,,,,,,,,,,,,,,,,527244,0,4
3479,1173,8,872,0,0,0,0,0,,,,,,,,,,,,,,,,,6949761,0,4
3464,1172,8,872,0,0,0,0,0,,,,,,,,,,,,,,,,,7211896,0,4
3449,1171,8,214,0,0,0,0,0,,,,,,,,,,,,,,,,,7277422,0,4
3434,1170,8,73,0,0,0,0,0,,,,,,,,,,,,,,,,,7277407,0,4
3419,1169,8,73,0,0,0,0,0,,,,,,,,,,,,,,,,,7277389,0,4
2434,15,36,8486,1,0,0,0,0,Cat Carrier (Cornish Rex),,,,,,,,,,,,,,,,16711748,2,4
444,587,31,3869,5,3,566,3,566,Kill 5 people at the mage tower,,,,,,,,,,,,,,,,16711758,4,4
284,489,0,23954,1,0,0,0,0,Ingvar the Plunderer killed,,,,,,,,,,,,,,,,16711758,0,4
208,488,0,26687,1,0,0,0,0,Gortok Palehoof killed,,,,,,,,,,,,,,,,16711758,0,4
3407,1168,8,224,0,0,0,0,0,,,,,,,,,,,,,,,,,7277377,0,4
3395,1167,8,1151,0,0,0,0,0,,,,,,,,,,,,,,,,,7277357,0,4
3371,231,56,0,20,3,489,1,0,20 Killing Blows in wsg,,,,,,,,,,,,,,,,8323072,11,4
1371,849,43,983,0,0,0,0,0,Ruins of Ravenwind,,,,,,,,,,,,,,,,16712014,0,4
1353,847,43,928,0,0,0,0,0,Webwinder Path,,,,,,,,,,,,,,,,16712046,0,4
1919,911,27,8686,1,0,0,0,0,Elder High Mountain in Camp Taurajo,,,,,,,,,,,,,,,,16711758,0,4
2033,948,46,54,42000,0,0,0,0,Exalted Gnomeregan Exiles,,,,,,,,,,,,,,,,16711758,0,4
1823,229,35,0,30,3,489,3,489,30 hks in wsg,,,,,,,,,,,,,,,,16711788,2,4
1344,846,43,684,0,0,0,0,0,Freewind Post,,,,,,,,,,,,,,,,16712014,0,4
1302,842,43,87,0,0,0,0,0,Gnarlpine Hold,,,,,,,,,,,,,,,,16712014,0,4
1621,865,43,1291,0,0,0,0,0,Bloodmaul Camp,,,,,,,,,,,,,,,,16712046,0,4
1613,863,43,1136,0,0,0,0,0,Hewn Bog,,,,,,,,,,,,,,,,16712014,0,4
1605,867,43,1168,0,0,0,0,0,Firewing Point,,,,,,,,,,,,,,,,16712014,0,4
1600,43,8,860,0,0,0,0,0,,,,,,,,,,,,,,,,,16713086,0,4
1251,802,43,281,0,0,0,0,0,The Jansen Stead,,,,,,,,,,,,,,,,16712046,0,4
1576,861,43,1331,0,0,0,0,0,Bladewood,,,,,,,,,,,,,,,,16712046,0,4
1511,859,43,1130,0,0,0,0,0,Sunsail Anchorage,,,,,,,,,,,,,,,,16712014,0,4
1461,856,43,1022,0,0,0,0,0,Hive'Ashi,,,,,,,,,,,,,,,,16712014,0,4
1456,854,43,624,0,0,0,0,0,The Slithering Scar,,,,,,,,,,,,,,,,16712046,0,4
1404,853,43,864,0,0,0,0,0,Jadefire Run,,,,,,,,,,,,,,,,16712014,0,4
1368,848,43,772,0,0,0,0,0,Thunder Axe Fortress,,,,,,,,,,,,,,,,16712046,0,4
1364,850,43,664,0,0,0,0,0,The Quagmire,,,,,,,,,,,,,,,,16712046,0,4
1313,843,43,1182,0,0,0,0,0,Manaforge Duro,,,,,,,,,,,,,,,,16712014,0,4
1279,42,8,765,0,0,0,0,0,,,,,,,,,,,,,,,,,16712783,0,4
1813,873,1,30,1,3,30,3,30,Tower A1 owned by the Horde,,,,,,,,,,,,,,,,16711788,6,4
1804,220,1,30,1,3,30,3,30,Tower A1 owned by the Alliance,,,,,,,,,,,,,,,,16711788,6,4
1793,868,43,1458,0,0,0,0,0,Magisters' Terrace,,,,,,,,,,,,,,,,16712014,2,4
1785,44,8,866,0,0,0,0,0,,,,,,,,,,,,,,,,,16713197,0,4
505,627,43,113,1,0,0,0,0,Kharanos,,,,,,,,,,,,,,,,16712014,0,4
782,701,36,18862,1,0,0,0,0,62,,,,,,,,,,,,,,,,16711790,2,4
495,619,8,618,0,0,0,0,0,,,,,,,,,,,,,,,,,16711919,0,4
487,614,8,613,0,0,0,0,0,,,,,,,,,,,,,,,,,16712062,0,4
471,604,31,3487,5,0,0,0,0,Kill 5 Horde in Silvermoon City,,,,,,,,,,,,,,,,16711758,0,4
467,603,31,3557,5,0,0,0,0,Kill 5 Alliance in The Exodar,,,,,,,,,,,,,,,,16711758,0,4
920,750,43,464,0,0,0,0,0,Dreadmist Peak,,,,,,,,,,,,,,,,16712014,0,4
750,425,27,9271,1,0,0,0,0,"Atiesh, Greatstaff of the Guardian",,,,,,,,,,,,,,,,16711790,2,4
1008,763,46,989,42000,0,0,0,0,Keepers of Time,,,,,,,,,,,,,,,,16712014,0,4
1909,909,27,11342,1,0,0,0,0,Call to Arms: Warsong Gulch,,,,,,,,,,,,,,,,16711790,0,4
1894,906,27,11381,1,0,0,0,0,Soup for the Soul,,,,,,,,,,,,,,,,16711758,0,4
1889,905,27,11667,1,0,0,0,0,The One That Got Away,,,,,,,,,,,,,,,,16711790,0,4
1850,879,36,12353,1,0,0,0,0,White Stallion,,,,,,,,,,,,,,,,16711790,0,4
619,116,40,202,2,0,0,0,0,,,,,,,,,,,,,,,,,16712268,2,4
1084,771,43,891,0,0,0,0,0,Crown Guard Tower,,,,,,,,,,,,,,,,16712014,0,4
499,626,36,21157,1,0,0,0,0,,,,,,,,,,,,,,,,,16711916,2,4
392,577,8,569,0,0,0,0,0,,,,,,,,,,,,,,,,,16711916,0,4
386,576,8,568,0,0,0,0,0,,,,,,,,,,,,,,,,,16712046,0,4
206,487,0,27656,1,0,0,0,0,Ley-Guardian Eregos killed,,,,,,,,,,,,,,,,16711758,0,4
197,478,0,26794,1,0,0,0,0,Ormorok the Tree-Shaper killed,,,,,,,,,,,,,,,,16711758,0,4
1226,782,43,544,0,0,0,0,0,Splinterspear Junction,,,,,,,,,,,,,,,,16712014,0,4
97,46,8,45,1,0,0,0,0,Explore Northrend. [PH],,,,,,,,,,,,,,,,16711886,0,4
228,230,8,1171,0,0,0,0,0,Master of Eye of the Storm,,,,,,,,,,,,,,,,16711758,0,4
192,477,0,23954,1,0,0,0,0,Ingvar the Plunderer killed,,,,,,,,,,,,,,,,16711758,0,4
1149,776,43,121,0,0,0,0,0,Stormwind City,,,,,,,,,,,,,,,,16712014,0,4
212,479,0,26530,1,0,0,0,0,Salramm the Fleshcrafter killed,,,,,,,,,,,,,,,,16711758,0,4
653,705,7,173,400,0,0,0,0,Daggers,,,,,,,,,,,,,,,,0,0,4
950,760,43,444,0,0,0,0,0,Dalaran,,,,,,,,,,,,,,,,16712014,0,4
364,565,0,15928,1,0,0,0,0,Thaddius,,,,,,,,,,,,,,,,16711790,0,4
360,564,0,15928,1,0,0,0,0,Thaddius,,,,,,,,,,,,,,,,16712046,0,4
895,735,40,202,6,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,4
884,734,40,202,6,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,4
873,733,40,202,5,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,4
862,732,40,202,4,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,4
851,731,40,202,3,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,4
1132,774,43,724,0,0,0,0,0,The Sea of Cinders,,,,,,,,,,,,,,,,16712046,0,4
1040,768,43,233,0,0,0,0,0,Stillwater Pond,,,,,,,,,,,,,,,,16712014,0,4
762,700,36,18851,1,0,0,0,0,,,,,,,,,,,,,,,,,16712318,2,4
424,582,30,64,1,3,30,3,30,Defend a tower,,,,,,,,,,,,,,,,16711758,4,4
1011,764,46,1011,42000,0,0,0,0,Lower City,,,,,,,,,,,,,,,,16712014,0,4
1139,775,43,784,0,0,0,0,0,Blackrock Pass,,,,,,,,,,,,,,,,16712046,0,4
1150,776,43,123,0,0,0,0,0,Forest's Edge,,,,,,,,,,,,,,,,16712014,0,5
83,41,8,34,1,0,0,0,0,,,,,,,,,,,,,,,,,16711748,0,5
435,584,31,3424,5,3,529,3,529,Kill 5 people at the stables,,,,,,,,,,,,,,,,16711758,4,5
1032,766,43,825,0,0,0,0,0,The Dark Portal,,,,,,,,,,,,,,,,16712046,0,5
3546,1185,41,33025,1,0,0,0,0,Spicy Smoked Sausage,,,,,,,,,,,,,,,,0,0,5
3213,283,28,24717,1,0,0,0,0,Pirate Costume,,,,,,,,,,,,,,,,16711748,0,5
2938,1020,36,35280,1,0,0,0,0,Tabard of Summer Flames,,,,,,,,,,,,,,,,16711748,2,5
3158,1030,27,11779,1,0,0,0,0,Shadowmoon Valley,,,,,,,,,,,,,,,,16711748,0,5
3105,1025,27,11850,1,0,0,0,0,Ghostlands,,,,,,,,,,,,,,,,16711748,0,5
2149,967,27,12365,1,0,0,0,0,"Eversong Woods, Fairbreeze Village",,,,,,,,,,,,,,,,16711758,0,5
3067,1022,27,11814,1,0,0,0,0,Duskwood,,,,,,,,,,,,,,,,16711748,0,5
3531,1184,41,33034,1,0,0,0,0,Gordok Grog,,,,,,,,,,,,,,,,0,0,5
3519,1183,28,42261,1,0,0,0,0,Lord of Frost's Private Label,,,,,,,,,,,,,,,,0,0,5
3504,1175,8,1174,0,0,0,0,0,Master of Eye of the Storm,,,,,,,,,,,,,,,,0,0,5
3499,230,8,1174,0,0,0,0,0,Master of Eye of the Storm,,,,,,,,,,,,,,,,0,0,5
3492,1174,8,1161,0,0,0,0,0,,,,,,,,,,,,,,,,,527244,0,5
3480,1173,8,168,0,0,0,0,0,,,,,,,,,,,,,,,,,6949761,0,5
3465,1172,8,168,0,0,0,0,0,,,,,,,,,,,,,,,,,7211896,0,5
3450,1171,8,213,0,0,0,0,0,,,,,,,,,,,,,,,,,7277422,0,5
3435,1170,8,1153,0,0,0,0,0,,,,,,,,,,,,,,,,,7277407,0,5
3420,1169,8,1153,0,0,0,0,0,,,,,,,,,,,,,,,,,7277389,0,5
2346,556,49,5,1,0,0,0,0,Waist,,,,,,,,,,,,,,,,16711748,0,5
2803,1019,36,8487,1,0,0,0,0,Cat Carrier (Orange Tabby),,,,,,,,,,,,,,,,16711748,2,5
2615,1017,36,8487,1,0,0,0,0,Cat Carrier (Orange Tabby),,,,,,,,,,,,,,,,16711748,2,5
2521,1016,36,8487,1,0,0,0,0,Cat Carrier (Orange Tabby),,,,,,,,,,,,,,,,16711748,2,5
654,705,7,46,400,0,0,0,0,Guns,,,,,,,,,,,,,,,,0,0,5
533,637,0,3977,1,0,0,0,0,High Inquisitor Whitemane,,,,,,,,,,,,,,,,16712014,0,5
1805,220,1,30,1,3,30,3,30,Tower A3 owned by the Alliance,,,,,,,,,,,,,,,,16711788,6,5
1609,862,43,1203,0,0,0,0,0,Honor Hold,,,,,,,,,,,,,,,,16711758,0,5
3408,1168,8,1164,0,0,0,0,0,,,,,,,,,,,,,,,,,7277377,0,5
3396,1167,8,225,0,0,0,0,0,,,,,,,,,,,,,,,,,7277358,0,5
3364,227,55,0,3000000,3,30,3,30,"300,000 healing in av",,,,,,,,,,,,,,,,8323072,3,5
1468,856,43,1025,0,0,0,0,0,Hive'Zora,,,,,,,,,,,,,,,,16712014,0,5
1413,851,43,654,0,0,0,0,0,Zalashji's Den,,,,,,,,,,,,,,,,16712046,0,5
1189,780,43,365,0,0,0,0,0,Redridge Canyons,,,,,,,,,,,,,,,,16712014,0,5
3330,1125,41,20232,1,0,0,0,0,Defiler's Mageweave Bandage,,,,,,,,,,,,,,,,8323072,0,5
3305,344,41,20232,1,0,0,0,0,Defiler's Mageweave Bandage,,,,,,,,,,,,,,,,8323072,0,5
2136,966,27,12351,1,0,0,0,0,"Hinterlands, Aerie Peak",,,,,,,,,,,,,,,,16711758,0,5
2058,961,27,12732,1,0,0,0,0,The Heartblood's Strength,,,,,,,,,,,,,,,,16711778,0,5
1926,912,27,8716,1,0,0,0,0,Elder Starglade in Zul'Gurub,,,,,,,,,,,,,,,,16711758,0,5
1837,878,42,13917,1,0,0,0,0,103 Pound Mightfish,,,,,,,,,,,,,,,,16711790,0,5
921,750,43,465,0,0,0,0,0,The Dry Hills,,,,,,,,,,,,,,,,16712046,0,5
2199,969,27,12357,1,0,0,0,0,"Nagrand, Telaar",,,,,,,,,,,,,,,,16711758,0,5
2034,948,46,930,42000,0,0,0,0,Exalted Exodar,,,,,,,,,,,,,,,,16711758,0,5
1133,774,43,725,0,0,0,0,0,Tanner Camp,,,,,,,,,,,,,,,,16712046,0,5
1729,867,43,1169,0,0,0,0,0,Grangol'var Village,,,,,,,,,,,,,,,,16712046,0,5
1688,865,43,1292,0,0,0,0,0,Bloodmaul Outpost,,,,,,,,,,,,,,,,16712046,0,5
1647,863,43,1139,0,0,0,0,0,Marshlight Lake,,,,,,,,,,,,,,,,16712014,0,5
1444,853,43,865,0,0,0,0,0,Shatter Scar Vale,,,,,,,,,,,,,,,,16712014,0,5
1429,852,43,845,0,0,0,0,0,Tower of Eldara,,,,,,,,,,,,,,,,16712046,0,5
1318,844,43,344,0,0,0,0,0,Bashal'Aran,,,,,,,,,,,,,,,,16712046,0,5
1556,860,43,1367,0,0,0,0,0,Emberglade,,,,,,,,,,,,,,,,16712014,0,5
1140,775,43,785,0,0,0,0,0,Ruins of Thaurissan,,,,,,,,,,,,,,,,16712014,0,5
3135,1028,27,11774,1,0,0,0,0,Ghostlands,,,,,,,,,,,,,,,,16711748,0,5
3128,1027,27,11855,1,0,0,0,0,Shadowmoon Valley,,,,,,,,,,,,,,,,16711748,0,5
3116,1026,27,11849,1,0,0,0,0,Feralas,,,,,,,,,,,,,,,,16711748,0,5
3093,1024,27,11823,1,0,0,0,0,Shadowmoon Valley,,,,,,,,,,,,,,,,16711748,0,5
3080,1023,27,11812,1,0,0,0,0,Desolace,,,,,,,,,,,,,,,,16711748,0,5
425,582,31,3057,1,3,30,3,30,Kill someone in the Field of Strife,,,,,,,,,,,,,,,,16711758,4,5
1920,911,27,8680,1,0,0,0,0,Elder Windtotem in Ratchet,,,,,,,,,,,,,,,,16711758,0,5
1477,857,43,1005,0,0,0,0,0,Mazthoril,,,,,,,,,,,,,,,,16712014,0,5
1303,842,43,88,0,0,0,0,0,Lake Al'Ameth,,,,,,,,,,,,,,,,16712046,0,5
1890,905,27,11668,1,0,0,0,0,Shrimpin' Ain't Easy,,,,,,,,,,,,,,,,16711758,0,5
2985,1021,36,35280,1,0,0,0,0,Tabard of Summer Flames,,,,,,,,,,,,,,,,16711748,2,5
3190,1033,27,11752,1,0,0,0,0,Shadowmoon Valley,,,,,,,,,,,,,,,,16711748,0,5
3178,1032,27,11741,1,0,0,0,0,Desolace,,,,,,,,,,,,,,,,16711748,0,5
3165,1031,27,11743,1,0,0,0,0,Duskwood,,,,,,,,,,,,,,,,16711748,0,5
3146,1029,27,11773,1,0,0,0,0,Feralas,,,,,,,,,,,,,,,,16711748,0,5
2709,1018,36,8487,1,0,0,0,0,Cat Carrier (Orange Tabby),,,,,,,,,,,,,,,,16711748,2,5
2435,15,36,8487,1,0,0,0,0,Cat Carrier (Orange Tabby),,,,,,,,,,,,,,,,16711748,2,5
1512,859,43,1132,0,0,0,0,0,North Sanctum,,,,,,,,,,,,,,,,16712014,0,5
1354,847,43,927,0,0,0,0,0,Boulderslide Ravine,,,,,,,,,,,,,,,,16712046,0,5
1345,846,43,683,0,0,0,0,0,Splithoof Crag,,,,,,,,,,,,,,,,16712014,0,5
1227,782,43,545,0,0,0,0,0,The Shifting Mire,,,,,,,,,,,,,,,,16712046,0,5
1200,781,43,526,0,0,0,0,0,Kurzen's Compound,,,,,,,,,,,,,,,,16712014,0,5
2395,1006,31,1639,50,0,0,0,0,Elder Rise (Thunder Bluff),,,,,,,,,,,,,,,,16711748,3,5
2385,388,31,1617,50,0,0,0,0,Valley of Heroes (Stormwind),,,,,,,,,,,,,,,,16711748,3,5
2378,1005,53,4,1,0,0,0,0,Night Elf,,,,,,,,,,,,,,,,16711748,0,5
2373,246,53,8,1,0,0,0,0,Troll,,,,,,,,,,,,,,,,16711748,0,5
2363,245,52,2,1,0,0,0,0,Paladin,,,,,,,,,,,,,,,,16711748,0,5
2339,621,36,35280,1,0,0,0,0,Tabard of Summer Flames,,,,,,,,,,,,,,,,16711748,2,5
2325,620,36,32858,1,0,0,0,0,Azure Netherwing Drake,,,,,,,,,,,,,,,,16711748,2,5
1794,868,43,1459,0,0,0,0,0,Greengill Coast,,,,,,,,,,,,,,,,16712014,2,5
1914,910,27,8619,1,0,0,0,0,Elder Morndeep in Blackrock Depths,,,,,,,,,,,,,,,,16711758,0,5
1018,765,43,585,0,0,0,0,0,Camp Cagg,,,,,,,,,,,,,,,,16712046,0,5
2264,979,36,20565,1,0,0,0,0,Flimsy Female Human Mask,,,,,,,,,,,,,,,,16711758,2,5
965,761,43,565,0,0,0,0,0,Stromgarde Keep,,,,,,,,,,,,,,,,16712014,0,5
906,736,43,190,0,0,0,0,0,The Rolling Plains,,,,,,,,,,,,,,,,16712046,0,5
2103,965,27,12400,1,0,0,0,0,"Winterspring, Everlook",,,,,,,,,,,,,,,,16711790,0,5
896,735,40,182,6,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,5
